7204,4659,5
8338,4659,4
8340,4659,5
8009,4659,5
8550,4659,5
7853,4659,5
7519,4659,4
9050,4659,4
1225,4659,4
10835,4661,4
9502,4662,4
9914,4662,4
11293,4662,5
11274,4662,4
10299,4662,3
10934,4662,4
9668,4662,5
9843,4662,4
10259,4662,3
10287,4662,4
11347,4662,5
11181,4662,4
9791,4662,4
11253,4662,3
10557,4662,5
9642,4662,5
10410,4662,4
10779,4662,5
9682,4662,4
9599,4662,3
9649,4662,5
9555,4663,4
10557,4664,5
9317,4664,3
10273,4664,4
11648,4664,5
10574,4664,4
9512,4664,5
11240,4664,5
9897,4664,4
10207,4664,5
10365,4664,5
11306,4664,5
9250,4664,4
10022,4664,4
9305,4664,4
10476,4664,4
10686,4664,5
10207,4664,4
9880,4664,5
9360,4664,5
9421,4664,4
9846,4664,4
11377,4664,5
10316,4664,5
9649,4664,4
9682,4664,4
9982,4664,4
10009,4664,4
9915,4664,5
9398,4664,5
10867,4664,3
9719,4664,4
10785,4664,5
11484,4664,5
11415,4664,4
10697,4664,5
10659,4664,4
10062,4664,5
9516,4664,5
9991,4664,5
9248,4664,4
9468,4664,4
11319,4664,5
10182,4664,5
9843,4664,5
11592,4664,4
9668,4664,5
9765,4664,5
9415,4664,4
9498,4664,4
9449,4664,4
9555,4664,4
9722,4664,4
9555,4664,4
11030,4664,5
10686,4664,5
9581,4664,5
11028,4664,5
10674,4664,5
9555,4664,4
9722,4664,4
11078,4664,5
10038,4664,5
10778,4664,5
10779,4664,5
9247,4664,3
11479,4664,5
10316,4664,5
10088,4664,3
9555,4664,4
10457,4664,5
10913,4664,5
10176,4664,5
9649,4664,5
11322,4664,5
9898,4664,4
11274,4664,4
9526,4664,5
10016,4664,4
9752,4664,5
9213,4664,5
10002,4664,4
9288,4664,5
10221,4664,4
10835,4664,5
10009,4664,5
507,4666,4
156,4666,5
3216,4668,5
3663,4668,5
3549,4668,5
3229,4668,5
4097,4669,4
5745,4671,4
5874,4672,5
7214,4674,5
4222,4675,5
3987,4675,4
2504,4675,5
3575,4675,3
5480,4675,5
5250,4675,5
5984,4675,1
5668,4675,5
5650,4676,5
4686,4676,5
4821,4676,4
4215,4676,4
5597,4676,5
5550,4676,4
3518,4676,5
3853,4676,5
5751,4676,5
5440,4676,5
4453,4676,4
5262,4676,5
8622,4677,5
8428,4677,4
10055,4679,5
10217,4679,4
9492,4679,5
9962,4679,4
9572,4679,5
10268,4679,5
4072,4680,5
9941,4681,3
11407,4681,4
11448,4681,3
6565,4682,5
3677,4683,4
3539,4685,1
4689,4685,2
6117,4686,3
6227,4686,4
6439,4686,4
6117,4686,3
6460,4687,3
6460,4687,3
8106,4687,4
6128,4687,4
6226,4687,4
6277,4687,5
6150,4687,5
6407,4687,4
6115,4687,4
7073,4687,4
7073,4687,3
6150,4687,3
6862,4687,5
6460,4687,4
6479,4687,4
3781,4689,5
9959,4690,5
9589,4691,5
3234,4691,4
9773,4691,5
9284,4692,4
4121,4695,4
4202,4696,4
548,4698,3
6292,4699,5
6046,4700,5
4513,4701,5
5855,4702,5
3438,4702,5
3595,4702,5
3395,4702,4
7758,4703,4
4844,4704,5
11589,4705,5
1687,4706,5
2692,4706,5
681,4707,5
1400,4707,3
304,4707,4
507,4707,4
808,4707,5
2485,4708,4
588,4708,3
588,4709,3
1276,4711,4
2367,4711,5
2473,4711,4
1276,4713,4
2894,4713,4
681,4713,4
462,4713,4
1819,4713,4
1145,4713,5
1962,4715,4
2502,4717,5
3889,4718,4
911,4721,5
2612,4721,5
2172,4721,4
240,4721,5
4517,4723,5
6108,4724,5
7845,4725,3
8128,4725,4
8698,4725,1
7845,4726,4
7657,4727,4
2962,4728,4
1219,4730,5
6094,4732,5
6100,4735,5
6113,4735,4
6167,4735,4
7433,4735,2
8056,4735,3
7064,4735,4
6190,4735,5
7942,4735,3
8902,4735,3
5903,4736,4
6472,4736,5
3522,4736,5
3881,4736,5
4859,4736,4
4424,4736,5
3074,4736,5
3918,4736,4
2962,4736,4
3796,4736,5
4603,4736,5
3015,4736,4
3880,4736,4
7226,4738,5
9921,4738,4
9937,4739,3
6175,4740,5
9565,4741,4
3566,4742,5
5983,4742,4
3886,4742,3
4860,4742,3
5031,4742,4
6067,4743,4
5834,4745,5
4886,4745,4
4304,4745,4
4304,4745,4
2934,4745,4
5293,4745,2
5477,4745,5
3155,4745,2
3389,4745,4
8533,4745,5
4850,4745,4
2309,4745,4
4494,4745,5
3775,4745,4
5571,4745,4
4903,4745,2
5546,4745,5
5567,4745,4
5107,4745,3
5489,4745,4
5141,4745,4
4154,4745,4
3149,4745,4
4860,4745,3
5983,4745,4
5409,4745,4
3986,4746,4
546,4746,4
5721,4746,4
5321,4748,3
6766,4749,5
5983,4750,5
6556,4751,5
5777,4752,4
4561,4752,3
5606,4753,5
5398,4753,5
5696,4753,4
1669,4753,4
8634,4754,5
2217,4754,4
1304,4754,4
553,4754,5
924,4754,5
1304,4755,4
2581,4756,5
2581,4756,5
9754,4757,5
6712,4759,5
4023,4761,5
3962,4761,5
5714,4761,4
5747,4762,4
5418,4762,3
5037,4762,3
4876,4762,4
5455,4762,5
10301,4763,3
11370,4763,4
11564,4763,4
9630,4763,3
11280,4763,5
10904,4763,4
11227,4763,5
11015,4763,4
10388,4764,4
11055,4764,4
11579,4764,1
9249,4764,3
10044,4764,4
10601,4764,1
8451,4765,5
9695,4767,4
9894,4767,5
11675,4767,5
11398,4767,4
9907,4767,4
11600,4767,4
9712,4767,5
10601,4767,1
9689,4767,4
9956,4767,4
11332,4767,4
9343,4767,4
10699,4767,4
3511,4768,4
113,4771,5
84,4772,2
408,4773,5
1718,4774,4
4435,4775,4
8652,4776,5
8658,4776,4
6922,4776,5
8603,4776,5
6847,4776,3
6437,4776,4
6473,4777,3
5540,4778,4
5813,4779,4
11325,4780,5
9377,4780,5
11279,4780,4
9943,4780,4
10235,4780,4
11045,4780,4
11257,4780,4
9569,4780,4
7371,4781,5
6592,4781,2
6704,4781,5
8196,4782,5
8755,4782,5
7201,4783,5
8427,4785,2
6131,4786,5
7245,4786,5
8501,4786,4
8650,4786,4
6727,4786,4
8121,4786,4
8427,4786,4
7502,4786,5
7422,4787,5
4409,4791,3
3326,4793,4
3655,4795,4
4547,4795,3
4119,4795,4
3518,4796,4
3475,4796,5
4292,4796,5
3321,4796,4
4522,4796,5
3717,4796,4
3321,4797,5
3554,4798,4
3528,4798,4
5682,4798,5
3388,4798,4
3672,4798,5
3260,4798,3
5214,4798,5
3128,4798,5
5156,4798,4
3485,4798,5
5380,4798,4
4297,4798,4
5131,4798,5
3519,4798,5
4223,4798,3
3132,4798,3
3498,4798,5
3558,4798,5
3677,4798,4
4167,4798,5
3551,4798,4
3763,4798,4
3168,4798,3
4696,4798,4
3490,4798,4
3302,4798,4
4851,4798,5
4098,4798,4
3376,4798,5
3031,4798,5
5130,4798,4
3820,4798,3
5301,4798,5
3335,4798,5
3859,4798,4
3099,4798,5
3196,4798,4
4361,4798,4
3612,4798,5
3609,4798,4
3577,4798,3
4127,4798,5
3475,4798,5
5113,4798,5
3240,4798,5
5787,4798,4
4043,4798,4
3107,4798,5
4439,4800,4
3835,4800,4
3050,4802,3
5131,4802,4
3820,4803,3
3662,4803,4
3528,4803,4
3612,4803,5
4382,4803,4
5787,4803,5
4126,4803,5
3081,4803,4
4029,4803,5
2972,4803,4
4029,4803,5
4382,4803,4
5849,4803,5
3081,4803,4
5144,4803,4
5015,4803,4
2969,4803,5
5053,4803,4
3364,4803,5
4293,4803,5
4293,4803,5
5737,4803,3
5256,4803,4
5131,4803,5
4970,4803,4
4082,4803,3
3717,4803,4
3260,4803,4
3182,4803,3
5697,4803,5
4522,4803,4
4851,4803,5
3326,4803,4
5301,4803,5
3013,4803,4
5136,4803,4
3913,4803,4
4438,4803,5
3302,4803,4
3558,4803,5
3558,4803,5
3558,4803,4
3558,4803,4
3353,4803,4
3532,4803,4
3310,4803,4
3240,4803,5
3672,4803,4
4766,4803,5
3822,4803,5
3895,4803,4
3822,4803,4
4449,4803,4
5130,4803,5
5853,4803,4
5126,4803,4
3267,4803,5
3379,4803,4
5992,4803,5
3276,4803,4
3285,4803,5
4388,4803,4
3308,4803,5
5682,4803,5
3243,4803,4
5214,4803,4
4760,4803,5
5025,4803,4
3043,4803,5
3496,4803,5
3043,4803,5
4379,4803,3
3835,4803,5
3162,4803,4
3835,4803,5
4297,4803,4
3609,4803,4
4297,4803,4
10754,4803,4
3099,4803,3
5953,4803,5
3637,4803,4
3321,4803,5
3312,4803,5
3312,4803,5
4223,4803,5
4617,4803,5
3151,4803,3
4167,4803,5
5979,4803,5
4420,4803,5
4420,4803,5
4377,4803,5
3920,4803,1
5957,4803,5
3616,4803,4
3249,4803,2
3519,4803,5
3071,4803,4
3763,4803,4
3071,4803,4
3677,4803,5
2204,4805,4
10935,4806,5
9651,4806,3
3053,4809,5
5332,4810,2
1591,4812,5
7827,4813,5
8877,4813,4
8593,4815,5
2412,4816,5
1371,4818,4
3520,4819,5
9984,4820,5
9496,4820,4
10190,4820,5
541,4821,4
2008,4821,2
1772,4821,5
165,4821,4
152,4821,4
304,4821,5
329,4821,4
1375,4821,3
2655,4821,4
7863,4822,4
8427,4823,4
6366,4825,4
8473,4825,3
9124,4826,4
6284,4827,2
7559,4828,5
2552,4828,3
8177,4828,5
8714,4828,5
7855,4828,5
7398,4828,4
7108,4828,5
8642,4828,5
8888,4828,5
8433,4828,5
4205,4828,5
2889,4829,4
349,4830,4
452,4830,5
10749,4831,4
10625,4832,3
11110,4833,3
11186,4833,3
11527,4833,3
10513,4833,5
10371,4833,5
11178,4833,5
10135,4833,5
9299,4833,3
10723,4833,4
11460,4833,3
10503,4833,4
9886,4834,5
10846,4834,4
6885,4835,5
4094,4835,3
3301,4835,5
3500,4835,5
3384,4835,5
3003,4835,4
4084,4836,4
3284,4839,4
3230,4839,4
1367,4840,4
8198,4840,3
6,4841,4
344,4841,5
318,4841,5
398,4841,4
6,4841,5
6,4841,5
9,4841,5
2323,4841,3
1463,4842,3
36,4843,5
2317,4844,4
5620,4845,4
1992,4845,5
2600,4846,4
1824,4847,3
2526,4847,4
2284,4847,4
470,4847,5
584,4847,5
1632,4847,5
2735,4847,5
2735,4847,5
1025,4847,5
2355,4847,4
2400,4847,4
467,4847,5
42,4847,5
2642,4847,5
83,4847,4
2258,4847,5
1463,4847,4
329,4847,4
2543,4847,4
1699,4847,5
1336,4847,4
547,4847,5
516,4847,4
809,4847,5
2730,4847,5
2730,4847,5
1189,4847,4
165,4847,5
2295,4847,4
156,4847,5
2449,4847,5
692,4847,5
192,4847,4
953,4847,5
1171,4847,4
663,4847,1
1254,4847,5
1475,4847,5
351,4847,4
212,4847,5
5620,4847,4
1973,4847,5
196,4847,4
4510,4847,4
318,4847,5
1740,4847,5
5620,4847,4
318,4854,5
304,4855,4
4510,4855,4
2735,4855,5
351,4855,4
2792,4855,5
1367,4855,5
329,4855,4
3126,4856,4
4002,4856,5
3082,4856,5
5832,4856,3
4839,4856,5
3284,4856,4
3562,4856,5
4090,4856,4
4805,4856,4
8490,4856,5
3156,4856,4
3175,4856,5
3110,4856,4
3129,4856,5
3710,4856,5
10767,4856,5
3100,4856,5
2941,4856,4
356,4858,5
2214,4858,4
2874,4858,5
2160,4858,4
3405,4859,5
4705,4859,5
7433,4862,3
6076,4863,5
5128,4864,4
4491,4864,4
10834,4865,5
10730,4865,5
9753,4865,5
9287,4865,4
11498,4865,5
10983,4865,5
10080,4865,5
10886,4865,2
10886,4865,4
10961,4865,5
10961,4865,5
9908,4865,4
9909,4865,5
9875,4865,5
7709,4865,4
11674,4865,5
10380,4865,5
11159,4865,3
9678,4865,3
10567,4865,4
9496,4865,4
11139,4865,4
10020,4865,5
11616,4865,5
10774,4865,5
11416,4865,4
10087,4865,4
11068,4865,5
11365,4865,5
11285,4865,5
9208,4865,3
11579,4865,4
10559,4865,5
10809,4865,5
11310,4865,5
10980,4865,5
9270,4867,5
11462,4867,5
11264,4868,3
11368,4868,5
11636,4868,5
10063,4868,5
10480,4868,5
11543,4868,5
10929,4868,5
9903,4868,4
11332,4868,5
9376,4868,4
10663,4868,5
11468,4868,4
10468,4868,4
10373,4868,5
11468,4868,4
10323,4868,5
11512,4868,5
9752,4868,5
11328,4868,4
11475,4868,5
11540,4868,5
9712,4868,5
9818,4868,5
10161,4868,4
9596,4868,5
9789,4868,5
10023,4868,5
10453,4868,5
9994,4868,4
10723,4868,4
9227,4868,5
11164,4868,5
9671,4868,2
9695,4868,5
9899,4868,5
9766,4868,5
9945,4868,5
11172,4868,5
10094,4868,5
11567,4868,5
9963,4868,4
10689,4868,5
11403,4868,5
10637,4868,3
9329,4868,5
9325,4868,5
10799,4868,5
10974,4868,5
10802,4868,4
10163,4868,4
10108,4868,5
9810,4868,3
9681,4868,3
10801,4868,5
10212,4868,5
10156,4868,5
10281,4868,5
9486,4868,5
10712,4868,5
9796,4868,5
10926,4868,5
10818,4869,5
4953,4871,4
398,4872,3
2029,4872,4
1367,4872,4
2735,4872,5
192,4872,5
332,4872,5
1189,4872,3
998,4872,3
2778,4872,3
828,4872,4
5608,4873,5
5153,4874,5
3629,4874,4
3054,4875,5
5058,4875,5
4373,4875,5
10761,4876,4
11557,4876,4
10480,4876,3
3656,4877,4
3818,4877,3
4107,4878,3
8856,4879,5
7395,4879,5
6002,4880,5
5328,4880,3
5705,4880,1
10367,4880,4
3971,4880,5
5905,4880,4
5693,4880,5
3592,4880,5
4433,4880,5
3243,4880,5
4945,4880,5
4183,4880,5
4007,4880,5
4007,4880,5
5196,4880,4
4318,4880,5
3629,4880,3
3619,4880,4
4225,4880,4
3619,4880,3
3375,4880,4
4309,4880,5
3905,4880,4
4678,4880,5
3830,4882,4
3184,4882,4
3184,4883,5
4493,4884,5
4131,4884,1
4131,4885,4
5076,4885,5
8734,4887,4
6304,4888,4
7036,4888,5
1989,4889,3
5286,4892,4
604,4893,5
5780,4894,4
8551,4895,5
8551,4896,4
5780,4897,4
7011,4899,3
7308,4899,4
8754,4899,5
8802,4899,5
9495,4900,4
9919,4900,4
11297,4900,3
10686,4900,5
10866,4900,5
9197,4900,5
11258,4902,4
9873,4902,3
10688,4902,5
9533,4902,5
11341,4902,5
9650,4902,5
9308,4902,5
10240,4902,4
9276,4902,2
9930,4902,4
9463,4902,5
9682,4902,4
9756,4902,4
10951,4902,5
11368,4902,4
10601,4902,5
9892,4902,3
10312,4902,5
9807,4902,5
9221,4902,4
11323,4902,4
9878,4902,4
9632,4902,2
11394,4902,3
9746,4902,2
10039,4902,4
11540,4902,4
11548,4902,4
9772,4902,3
9642,4902,3
9868,4902,4
9721,4902,5
10365,4902,5
11316,4902,4
10016,4902,4
11600,4902,3
9883,4902,4
10093,4902,3
10329,4902,5
10723,4902,5
10082,4902,5
11509,4902,5
10939,4902,5
11164,4902,5
10945,4902,5
9193,4902,3
9682,4902,5
10104,4902,4
9405,4902,5
9798,4902,3
9335,4902,5
9945,4902,4
11106,4902,3
9247,4902,3
11542,4902,5
11086,4902,5
11010,4902,5
10073,4902,3
10135,4902,5
9350,4902,4
9817,4902,5
11007,4902,5
10196,4902,5
11522,4902,5
10845,4902,5
10631,4902,5
11049,4902,5
9312,4902,3
11146,4902,5
9712,4902,5
11320,4902,5
10467,4902,4
11241,4902,4
11529,4902,4
10346,4902,4
11431,4902,4
11203,4902,5
9208,4902,4
10384,4902,5
9445,4903,5
10411,4903,4
9831,4903,5
11595,4903,5
11293,4904,5
10127,4904,3
11545,4904,4
9656,4904,4
10580,4904,4
9396,4904,5
10253,4904,5
9602,4904,5
10063,4904,4
9376,4904,4
9852,4904,4
9515,4904,3
9462,4904,5
10612,4904,5
9525,4904,4
10427,4904,5
10713,4904,4
9303,4904,2
10769,4904,5
11066,4904,5
9945,4904,5
9575,4904,5
9281,4904,4
9688,4904,4
9684,4904,5
9241,4904,5
10087,4904,5
11362,4904,4
10981,4904,4
10051,4905,4
10967,4907,5
9654,4907,5
11475,4907,4
9672,4907,5
9519,4907,5
11574,4908,5
11145,4910,5
9832,4910,5
9868,4911,4
9196,4912,5
450,4913,5
1048,4914,5
450,4914,4
204,4914,5
2461,4914,3
3429,4915,4
494,4916,5
1860,4917,5
5043,4918,4
7062,4919,3
6613,4919,5
6420,4919,5
7357,4919,3
6502,4919,5
6261,4919,5
6241,4919,5
6447,4919,5
7068,4919,5
9042,4919,4
7353,4919,4
7890,4919,3
9002,4919,5
746,4920,5
2406,4920,4
2735,4920,5
6562,4922,5
3923,4923,5
4523,4923,3
4264,4924,5
5427,4924,3
5575,4924,4
3446,4924,4
5404,4924,4
4197,4924,3
3896,4924,3
5339,4924,4
5099,4924,4
4681,4924,4
5909,4924,4
4380,4924,3
6041,4924,5
6073,4924,5
3799,4924,5
5227,4924,4
4892,4924,5
4898,4924,5
4733,4924,5
4296,4925,5
6456,4926,5
3057,4928,3
4450,4928,5
4453,4930,3
1152,4931,4
9653,4932,5
10613,4932,4
9388,4933,4
9402,4934,4
10637,4935,5
10135,4935,5
11092,4935,5
11105,4935,4
10871,4935,3
10944,4935,4
11297,4935,3
10786,4935,3
10545,4935,4
9396,4935,2
10316,4935,5
10507,4935,4
9361,4935,4
11266,4935,2
11353,4935,5
10061,4935,4
11232,4935,4
2557,4935,4
9411,4935,4
10346,4935,3
10443,4935,4
11439,4935,3
10714,4935,5
10868,4935,4
9406,4935,5
11453,4935,5
9535,4935,5
9990,4935,5
10558,4935,5
11239,4935,3
10941,4935,2
9550,4935,4
11268,4935,4
11150,4935,3
9547,4935,4
9590,4935,5
9250,4935,5
10401,4935,3
11273,4935,5
11501,4935,4
9847,4935,1
9344,4935,4
9230,4935,3
11175,4935,4
9221,4935,2
10229,4935,3
9222,4935,5
9986,4935,5
11188,4935,4
11258,4935,4
9760,4935,4
10498,4935,4
9468,4935,5
9795,4935,2
10348,4936,4
11120,4937,4
10589,4937,5
10838,4937,4
9762,4937,3
11369,4937,2
9406,4937,5
11384,4937,4
9216,4937,3
10202,4937,5
9622,4937,5
9215,4937,4
11346,4937,5
9270,4937,4
9683,4937,5
9273,4937,4
9483,4937,3
9332,4937,4
9230,4937,3
9841,4937,3
10868,4937,3
9194,4937,3
9261,4938,4
10348,4938,5
10112,4938,3
10353,4938,4
9668,4938,5
9910,4938,4
9347,4939,4
6118,4940,5
3050,4942,3
2655,4943,5
2457,4944,2
10265,4947,4
10752,4947,5
9299,4947,3
1065,4947,4
9486,4947,5
9283,4947,4
11255,4947,4
10217,4947,4
11292,4947,4
9695,4947,4
10695,4948,5
10934,4949,4
10678,4949,4
9489,4949,4
6040,4950,5
11110,4951,5
10503,4951,4
10191,4951,5
11435,4951,5
10957,4951,5
10503,4951,4
10325,4951,5
11602,4951,4
10393,4951,4
11565,4951,4
4211,4952,4
4285,4953,4
9171,4954,5
8170,4954,4
7449,4954,5
7592,4954,5
7591,4954,5
2507,4955,3
8775,4957,5
5831,4958,5
3166,4958,5
5457,4958,4
5111,4958,3
3788,4958,5
4430,4958,3
4325,4958,1
4448,4958,5
4182,4958,5
5734,4958,4
5457,4958,5
3188,4958,4
3627,4958,3
5457,4958,3
4968,4958,3
4993,4958,2
4024,4958,4
3261,4958,5
3824,4958,5
5633,4958,2
3176,4958,4
5611,4958,4
4614,4958,4
3027,4958,5
5287,4958,5
4143,4958,4
5617,4958,4
6079,4958,5
5844,4958,5
3824,4958,5
4209,4958,3
4372,4958,4
5748,4958,5
3933,4958,5
5885,4958,5
5719,4958,5
5488,4958,4
3460,4958,3
5096,4958,4
4614,4959,3
4218,4960,5
3119,4960,5
4943,4960,5
4583,4961,1
6193,4962,4
6760,4967,5
6351,4968,4
6154,4968,3
7718,4968,5
6101,4968,4
8536,4969,4
6596,4970,5
6370,4970,4
6608,4970,4
6430,4971,4
6058,4972,3
1790,4973,4
3158,4974,5
3304,4974,5
3245,4974,4
4073,4974,5
5341,4974,5
4349,4974,4
4002,4974,5
2971,4974,5
3066,4974,4
3044,4974,4
3685,4975,4
6263,4976,5
7904,4976,4
8865,4976,5
7275,4976,4
11338,4977,5
9590,4977,5
11375,4977,4
1662,4979,5
884,4979,2
917,4979,3
688,4979,3
1863,4979,4
569,4980,5
2389,4981,4
2809,4981,1
549,4981,3
78,4981,4
1652,4982,4
2005,4982,4
1480,4983,5
943,4984,4
1149,4984,5
607,4984,5
1174,4984,5
1140,4984,5
1183,4984,4
403,4984,5
1847,4985,5
1969,4985,5
1988,4985,5
1340,4985,4
2026,4985,5
1265,4985,5
2921,4985,2
1990,4985,4
2693,4985,4
1848,4986,1
2,4988,3
1883,4988,4
798,4988,4
904,4988,4
263,4989,5
2006,4989,5
2006,4989,5
1701,4989,5
263,4989,4
607,4991,5
1576,4991,4
1280,4991,5
2229,4992,5
1166,4993,5
9650,4993,5
1576,4994,5
779,4994,3
2,4994,3
600,4994,3
1677,4995,2
1533,4998,5
557,4998,5
1553,4998,4
2026,4998,5
2026,4998,4
2520,4998,4
2151,4998,5
2151,4998,5
884,4998,3
639,4998,5
2,4998,5
1183,4999,5
1859,5000,4
303,5000,5
2566,5000,5
2184,5000,4
931,5000,5
1677,5000,4
1266,5000,5
2593,5000,4
1253,5000,4
1193,5000,5
1064,5000,5
89,5000,5
1290,5000,5
160,5000,3
1876,5000,4
1018,5000,3
2725,5000,4
938,5000,4
2786,5000,4
1970,5000,5
637,5000,4
1174,5000,5
1786,5000,5
188,5000,4
9,5000,5
1114,5000,4
2397,5000,4
418,5000,4
1627,5000,5
1792,5000,5
1779,5000,5
779,5000,3
2844,5000,4
2128,5000,5
2235,5000,5
1747,5000,5
610,5000,5
1662,5000,5
1347,5000,3
7590,5000,5
1003,5000,5
1716,5000,5
2015,5000,5
482,5000,4
2170,5000,4
2475,5000,4
1340,5000,4
14,5000,5
1142,5000,5
2348,5001,5
1334,5001,4
1647,5002,4
1791,5002,5
1067,5004,4
1340,5005,4
2797,5005,5
2636,5006,4
2797,5007,5
1169,5007,4
1149,5007,5
2636,5007,4
957,5007,5
917,5007,4
1067,5007,4
917,5008,4
1543,5008,5
2459,5008,4
649,5008,5
1317,5008,4
2176,5008,4
1576,5008,5
1483,5009,1
917,5010,4
938,5010,4
1863,5010,4
1067,5010,4
1553,5010,5
1576,5010,4
2797,5010,5
1929,5010,4
1238,5010,5
2348,5010,4
2636,5010,3
1543,5011,4
641,5011,3
1988,5011,5
1576,5011,5
938,5011,3
917,5011,4
1340,5012,4
2636,5012,3
2636,5014,3
1265,5015,4
2,5015,5
957,5015,5
1863,5015,4
1576,5015,3
848,5015,4
1533,5015,4
1041,5015,5
600,5015,4
791,5015,4
2188,5015,4
1409,5015,4
938,5015,4
705,5015,4
403,5015,5
1627,5015,4
2786,5015,4
1700,5015,4
1340,5015,4
1662,5015,4
9987,5017,5
10964,5017,4
11175,5017,4
11188,5017,4
9923,5017,5
10006,5017,5
9212,5017,5
9347,5017,5
11532,5017,5
10519,5017,5
10311,5018,3
9684,5018,4
9770,5018,4
11397,5018,4
9528,5018,5
11167,5018,5
10134,5018,5
10063,5018,4
9911,5018,3
10072,5018,4
10731,5019,4
10855,5019,5
10052,5019,4
9660,5019,3
10858,5019,4
10422,5019,4
11382,5019,4
10069,5019,5
10311,5019,3
9989,5019,4
2511,5019,5
11168,5019,5
10569,5019,3
10346,5019,3
10889,5019,5
11158,5019,3
10867,5019,4
9523,5019,5
11064,5019,5
11531,5019,4
11487,5019,5
11264,5019,4
10213,5019,5
1413,5021,2
1850,5021,5
331,5022,4
7238,5022,5
6263,5022,5
6959,5023,4
949,5025,5
3466,5026,5
6905,5027,4
2853,5028,5
11128,5029,4
10225,5029,3
9845,5029,3
1312,5030,5
4232,5032,3
463,5033,5
7071,5033,4
3143,5034,5
1396,5036,5
3897,5037,5
511,5039,5
10366,5040,5
10798,5040,5
3235,5041,5
749,5042,5
2252,5043,5
7983,5044,4
8030,5045,4
9099,5047,4
8075,5049,5
8025,5049,5
8624,5049,5
7407,5049,5
8749,5050,4
6324,5050,4
8757,5050,5
4454,5050,4
8757,5050,5
6372,5051,4
6372,5051,4
7176,5051,5
7261,5052,5
7055,5052,5
6721,5052,5
6845,5052,5
8583,5052,5
7589,5052,5
7220,5052,4
8314,5052,4
6893,5052,4
7114,5052,5
7176,5052,4
7253,5052,4
5237,5052,4
6104,5052,4
6389,5052,3
6478,5052,4
4350,5052,5
8033,5052,4
6939,5052,5
6418,5052,5
6251,5052,5
7044,5052,5
7285,5052,5
6972,5052,5
6324,5052,4
8642,5052,5
7232,5052,4
8868,5052,4
7133,5052,4
10047,5054,5
7581,5054,4
8642,5054,4
8611,5054,3
7176,5054,5
7463,5054,3
6938,5054,5
6806,5054,5
7266,5054,5
8690,5054,4
6196,5054,4
8902,5054,4
8868,5054,5
8028,5054,5
8583,5054,4
7397,5054,5
8471,5054,5
7036,5054,5
8028,5054,4
8028,5054,3
8932,5054,5
6991,5054,4
8028,5054,3
8433,5054,5
7398,5054,5
7192,5054,5
7671,5054,4
7230,5054,4
6991,5054,4
4881,5054,4
8902,5054,4
6100,5054,5
9657,5054,5
6641,5054,5
7143,5054,5
7143,5054,5
6228,5054,5
6557,5054,5
8888,5054,4
7152,5054,3
6496,5054,5
7680,5054,5
6161,5054,5
7989,5054,3
6893,5054,4
8177,5054,5
8602,5054,4
6311,5054,5
6311,5054,5
7253,5054,5
8596,5054,4
6869,5054,5
8286,5054,5
8602,5054,4
8440,5054,5
6875,5054,3
6389,5054,4
7906,5054,5
6598,5054,4
7589,5054,5
6251,5054,5
8624,5054,5
7131,5054,5
6372,5054,5
8897,5054,5
7589,5054,5
6332,5054,5
4350,5054,5
7192,5054,5
8542,5054,4
7055,5054,2
6418,5054,5
6564,5054,5
8603,5054,5
7962,5054,4
7133,5054,5
7916,5054,5
8710,5054,4
7916,5054,5
7125,5054,5
6845,5054,5
6618,5054,5
7917,5054,4
8314,5054,4
245,5054,5
7133,5054,5
7461,5054,5
8487,5054,5
8174,5054,4
7329,5054,4
6332,5054,5
7133,5055,5
6939,5055,5
8888,5055,5
9657,5055,4
8178,5055,4
6845,5055,5
7397,5055,4
7192,5055,5
7451,5055,4
6411,5055,4
3656,5055,4
8891,5055,5
245,5055,5
8542,5055,4
7917,5055,5
8440,5055,5
8314,5055,5
8602,5055,4
8022,5055,5
6389,5055,4
7906,5055,5
7589,5055,5
7642,5055,4
7243,5055,5
7253,5055,5
7916,5055,5
5372,5055,4
8007,5055,5
9172,5055,4
6991,5055,5
7671,5055,5
8596,5055,5
7230,5055,5
9104,5055,4
6641,5055,5
6228,5055,5
6196,5055,5
7581,5055,3
7266,5055,5
7266,5055,5
7055,5055,5
8642,5055,5
4350,5055,5
8028,5055,3
8033,5055,5
7232,5055,4
6161,5055,4
10047,5055,5
6869,5055,5
8570,5055,5
6206,5055,4
8603,5055,5
8902,5055,4
8471,5055,5
8076,5055,5
9161,5055,5
6208,5055,5
7905,5055,5
6332,5055,5
7160,5055,5
11056,5055,5
6104,5055,5
6104,5055,5
6618,5055,5
8025,5055,5
9047,5055,5
7152,5055,4
7989,5055,4
7268,5055,5
7216,5055,5
7220,5055,4
6372,5055,5
7463,5055,4
6557,5055,5
8075,5055,5
6875,5055,4
8596,5056,5
8932,5056,5
7763,5056,3
7014,5057,4
7916,5057,5
6618,5058,4
6986,5059,4
6324,5061,3
7604,5062,4
8177,5062,4
8178,5063,4
6324,5064,4
6670,5064,4
6177,5065,1
9033,5066,3
9048,5067,4
9657,5067,3
6922,5067,5
7063,5067,4
9048,5067,5
9048,5067,5
6324,5068,4
7027,5069,4
7027,5069,5
1259,5070,5
3972,5070,4
3776,5072,4
10474,5073,4
9599,5073,3
10781,5073,5
10402,5073,5
9703,5073,2
10936,5073,4
