WORK_SPACE_ID,NAME,ADDRESS,X_COORD,Y_COORD,URL,AREA_GROUP
3809,지니24스터디카페 난곡점,서울 관악구 난곡로 193,126.9191369,37.47223818,http://place.map.kakao.com/580698675,서울특별시
3810,두잇스터디카페 난곡점,서울 관악구 난곡로 83,126.9187424,37.46285299,http://place.map.kakao.com/591410639,서울특별시
3811,초심스터디카페 신림점,서울 관악구 신림로23길 25,126.9349815,37.4698693,http://place.map.kakao.com/91979154,서울특별시
3812,집중소스터디카페,서울 관악구 신림로 91,126.9390722,37.47032198,http://place.map.kakao.com/1569004007,서울특별시
3813,집중소 신림4하임 스터디카페,서울 관악구 신림로23길 81,126.934414,37.46730651,http://place.map.kakao.com/1969479767,서울특별시
3814,프레쉬스터디카페 신림점,서울 관악구 신림로 199,126.936193,37.4755283,http://place.map.kakao.com/718689768,서울특별시
3815,르하임스터디카페 신림대학동점,서울 관악구 대학5길 13,126.9385089,37.4693486,http://place.map.kakao.com/2046983171,서울특별시
3816,셀독24스터디카페 신림대학점,서울 관악구 호암로24길 77,126.9376012,37.46931569,http://place.map.kakao.com/1420722892,서울특별시
3817,초월 스터디카페,서울 관악구 대학5길 17,126.9387305,37.46932349,http://place.map.kakao.com/1611197599,서울특별시
3818,초월스터디카페 대학동3호점,서울 관악구 호암로24길 11,126.9339482,37.46994891,http://place.map.kakao.com/2023151244,서울특별시
3819,초월스터디카페 대학동2호점,서울 관악구 신림로23길 20-9,126.9343415,37.47010681,http://place.map.kakao.com/2016364135,서울특별시
3820,웨이디스터디카페,서울 관악구 호암로20길 1,126.932164,37.46779359,http://place.map.kakao.com/1169716350,서울특별시
3821,예그리나 스터디룸,서울 관악구 호암로24길 57,126.9363937,37.46947542,http://place.map.kakao.com/91374436,서울특별시
3822,어라운드스터디카페 서울대점,서울 관악구 신림로 89,126.9395335,37.47028167,http://place.map.kakao.com/1443827423,서울특별시
3823,베리타스 스터디카페,서울 관악구 호암로26길 9,126.9342752,37.47088705,http://place.map.kakao.com/1755337878,서울특별시
3824,아이비스터디카페,서울 관악구 호암로24길 1,126.9334732,37.47013876,http://place.map.kakao.com/1325477429,서울특별시
3825,작심스터디카페 신림1호점,서울 관악구 신림로 91,126.9391141,37.47027695,http://place.map.kakao.com/1659493401,서울특별시
3826,스터디카페녹두,서울 관악구 신림로12길 19-1,126.9384459,37.47179031,http://place.map.kakao.com/1752046305,서울특별시
3827,포인트스터디카페 서울대점,서울 관악구 호암로24길 12,126.9338127,37.46980558,http://place.map.kakao.com/1364536298,서울특별시
3828,위넌스터디카페 대학동1호점,서울 관악구 신림로11길 17,126.9389925,37.46966961,http://place.map.kakao.com/632768407,서울특별시
3829,라곰스터디카페 신림점,서울 관악구 신림로 198,126.9368808,37.47506015,http://place.map.kakao.com/616653350,서울특별시
3830,캠스터디카페 신림센터,서울 관악구 호암로24길 48,126.9357777,37.46940121,http://place.map.kakao.com/434120662,서울특별시
3831,스터디카페,서울 관악구 신림로29길 3-20,126.9338197,37.47465302,http://place.map.kakao.com/576375561,서울특별시
3832,프렌즈스터디카페 신림센터,서울 관악구 신림로14길 29,126.9383619,37.4721849,http://place.map.kakao.com/531829278,서울특별시
3833,비에이블스터디카페 샤로수길센터,서울 관악구 호암로24길 63,126.9366685,37.46943773,http://place.map.kakao.com/783680137,서울특별시
3834,비전스터디카페,서울 관악구 호암로24길 68,126.9370395,37.46919195,http://place.map.kakao.com/189731510,서울특별시
3835,르마인스터디,서울 관악구 신림로 134,126.934842,37.47167935,http://place.map.kakao.com/247276369,서울특별시
3836,더공간스터디카페 신림대학동점,서울 관악구 호암로22길 60,126.9361628,37.46854365,http://place.map.kakao.com/98345241,서울특별시
3837,매일스터디 카페 서울대점,서울 관악구 호암로 602,126.9337892,37.47080569,http://place.map.kakao.com/415385711,서울특별시
3838,여기는관리형독서실,서울 관악구 호암로26가길 43,126.9333138,37.4689169,http://place.map.kakao.com/18553673,서울특별시
3839,블라썸빈,서울 관악구 신림로17길 45,126.9364679,37.46868708,http://place.map.kakao.com/1938877651,서울특별시
3840,집중소 신림1하임독서실,서울 관악구 호암로24길 74,126.9372249,37.46917493,http://place.map.kakao.com/1856863352,서울특별시
3841,모임공간 모락 신림점,서울 관악구 관천로11길 1,126.9246616,37.48457125,http://place.map.kakao.com/116275340,서울특별시
3842,청스터디카페,서울 관악구 봉천로 226,126.9265745,37.48942708,http://place.map.kakao.com/1191288930,서울특별시
3843,열공다방 스터디카페 신림점,서울 관악구 남부순환로 1533,126.9209046,37.48331098,http://place.map.kakao.com/709903063,서울특별시
3844,아이블스터디카페 난곡점,서울 관악구 난곡로 273,126.9149676,37.47835131,http://place.map.kakao.com/1111724170,서울특별시
3845,아이엠카페,서울 관악구 조원중앙로2길 132,126.9121053,37.48197848,http://place.map.kakao.com/1646953990,서울특별시
3846,랭스터디카페 신림점,서울 관악구 신림로 376,126.928938,37.48790132,http://place.map.kakao.com/1865958474,서울특별시
3847,골드버그스터디카페,서울 관악구 신림로 257,126.9325597,37.47779683,http://place.map.kakao.com/1748395199,서울특별시
3848,스페이스액트,서울 관악구 신림로59길 23,126.9285439,37.48269596,http://place.map.kakao.com/1605144043,서울특별시
3849,초심스터디카페 신림역점,서울 관악구 신림로 366,126.9293087,37.4869744,http://place.map.kakao.com/1234295979,서울특별시
3850,프라임스터디카페,서울 관악구 청룡8길 66,126.9423168,37.48035365,http://place.map.kakao.com/423416633,서울특별시
3851,이루리스터디룸,서울 관악구 신림로 354,126.9299462,37.48598458,http://place.map.kakao.com/1575283708,서울특별시
3852,플랜트스터디카페 관악은천점,서울 관악구 국회단지길 7,126.939224,37.48665285,http://place.map.kakao.com/1694153537,서울특별시
3853,모하스터디카페,서울 관악구 신원로 38,126.9293699,37.48193961,http://place.map.kakao.com/526962635,서울특별시
3854,꿈꾸리스터디룸,서울 관악구 신림로 354,126.9299462,37.48598458,http://place.map.kakao.com/302643807,서울특별시
3855,어라운드스터디카페 신림점,서울 관악구 남부순환로 1610,126.9293172,37.48390197,http://place.map.kakao.com/501600104,서울특별시
3856,111스터디카페,서울 관악구 보라매로 8,126.9278413,37.49024057,http://place.map.kakao.com/2105273319,서울특별시
3857,리움스터디카페,서울 관악구 신림로 310,126.930184,37.4819455,http://place.map.kakao.com/423709236,서울특별시
3858,셀독24스터디카페 신림역점,서울 관악구 신림로 323,126.9294342,37.48335243,http://place.map.kakao.com/1773001957,서울특별시
3859,기웅스터디카페 신림점,서울 관악구 신원로 10,126.9280035,37.48027462,http://place.map.kakao.com/156389968,서울특별시
3860,오르스터디,서울 관악구 관천로 44,126.9272688,37.48354213,http://place.map.kakao.com/996594822,서울특별시
3861,카페동네,서울 관악구 남부순환로 1600-1,126.9286503,37.48373849,http://place.map.kakao.com/2119183795,서울특별시
3862,비엔나커피하우스 신림점,서울 관악구 신림로 363,126.9289517,37.48655612,http://place.map.kakao.com/565350702,서울특별시
3863,할리스 신림점,서울 관악구 신림로 353-1,126.929287,37.48594003,http://place.map.kakao.com/17100709,서울특별시
3864,주중모임 신림1호점,서울 관악구 신림동1길 7,126.9283666,37.48712431,http://place.map.kakao.com/1049953890,서울특별시
3865,시작스터디카페 과천2호점,경기 과천시 별양로 182-2,126.9981503,37.43409802,http://place.map.kakao.com/1336421523,경기도
3866,작심스터디카페 낙성대점,서울 관악구 인헌길 35,126.9669328,37.47395963,http://place.map.kakao.com/825967609,서울특별시
3867,책상숲스터디카페 낙성대점,서울 관악구 인헌길 77,126.9669901,37.47214411,http://place.map.kakao.com/274484002,서울특별시
3868,모어댄스터디카페 낙성대1호점,서울 관악구 인헌6길 29,126.9651263,37.47382847,http://place.map.kakao.com/1538488227,서울특별시
3869,시드스터디카페 낙성대역점,서울 관악구 남부순환로 1952,126.9657336,37.47588295,http://place.map.kakao.com/216949975,서울특별시
3870,샤로수공간 본점,서울 관악구 인헌12길 46-1,126.9645659,37.47066665,http://place.map.kakao.com/269295591,서울특별시
3871,스터디카페&독서실 낙성대점,서울 관악구 인헌길 77,126.9669788,37.47214411,http://place.map.kakao.com/718822502,서울특별시
3872,플랜에이스터디카페 서울대입구역센터,서울 관악구 남부순환로 1797,126.9499247,37.48187803,http://place.map.kakao.com/1293232139,서울특별시
3873,플랜트스터디카페 관악쑥고개라운지,서울 관악구 쑥고개로 80,126.9452662,37.47921258,http://place.map.kakao.com/1857604071,서울특별시
3874,셀독24스터디카페 서울대입구점,서울 관악구 관악로 202,126.9541967,37.48284474,http://place.map.kakao.com/802264112,서울특별시
3875,작심스터디카페 서울대입구역점,서울 관악구 남부순환로 1833,126.9538484,37.48110476,http://place.map.kakao.com/1673466281,서울특별시
3876,랭스터디카페 서울대입구역점,서울 관악구 쑥고개로 125,126.9505077,37.47900946,http://place.map.kakao.com/895687941,서울특별시
3877,공간샘스터디카페 봉천2호점,서울 관악구 양녕로2가길 41,126.9472111,37.48530068,http://place.map.kakao.com/588999164,서울특별시
3878,꿈그림스터디카페,서울 관악구 관악로30길 2,126.9574364,37.48622743,http://place.map.kakao.com/352505376,서울특별시
3879,감성스터디카페 서울대입구점,서울 관악구 쑥고개로 68,126.9438416,37.47936328,http://place.map.kakao.com/1623837131,서울특별시
3880,위넌스터디카페 봉천현대시장점,서울 관악구 양녕로 61,126.9464271,37.48738886,http://place.map.kakao.com/1503555168,서울특별시
3881,봉천동스터디카페,서울 관악구 쑥고개로 84,126.9457207,37.47919116,http://place.map.kakao.com/186663754,서울특별시
3882,비에이블스터디카페 관악성현센터,서울 관악구 양녕로 43,126.9467538,37.48597443,http://place.map.kakao.com/90641502,서울특별시
3883,만점24 스터디카페 봉천점,서울 관악구 은천로25길 63,126.9486299,37.48883866,http://place.map.kakao.com/345422115,서울특별시
3884,라곰스터디카페 서울대역점,서울 관악구 쑥고개로 137,126.9517831,37.47888204,http://place.map.kakao.com/604147032,서울특별시
3885,버들골스터디카페 서울대입구역점(2023년 10월 예정),서울 관악구 남부순환로 1848,126.9550373,37.48010059,http://place.map.kakao.com/1838735996,서울특별시
3886,모임공간 모락 서울대입구2호점,서울 관악구 남부순환로 1808,126.9509179,37.48108826,http://place.map.kakao.com/987897756,서울특별시
3887,모임공간 모락 서울대입구점,서울 관악구 남부순환로 1808,126.9509134,37.48106393,http://place.map.kakao.com/116681094,서울특별시
3888,라운지탐탐 서울대입구점,서울 관악구 관악로 173,126.9522206,37.48069865,http://place.map.kakao.com/1706596094,서울특별시
3889,셀독24 스터디카페 봉천현대시장점,서울 관악구 은천로 105,126.947151,37.48713871,http://place.map.kakao.com/1578931794,서울특별시
3890,공간샘스터디카페 봉천점,서울 관악구 은천로 109,126.9474722,37.4870019,http://place.map.kakao.com/1710474565,서울특별시
3891,스터디카페수,서울 관악구 관악로 152,126.9525927,37.47870577,http://place.map.kakao.com/1564664611,서울특별시
3892,엘더스터디카페 서울대입구점,서울 관악구 행운1길 40,126.9573898,37.48065198,http://place.map.kakao.com/751852561,서울특별시
3893,서당스터디라운지 서울대입구점,서울 관악구 관악로 195,126.9531409,37.48254609,http://place.map.kakao.com/182290916,서울특별시
3894,시작스터디카페 서울대입구역직영점,서울 관악구 남부순환로 1861,126.9568656,37.47999946,http://place.map.kakao.com/1719006329,서울특별시
3895,하이티어스터디카페,서울 관악구 쑥고개로 60,126.9429959,37.47942414,http://place.map.kakao.com/1619202722,서울특별시
3896,비바체스터디카페 서울대입구역점,서울 관악구 관악로 140-7,126.9528522,37.4778346,http://place.map.kakao.com/1023024770,서울특별시
3897,웰스터디카페,서울 관악구 관악로 306,126.9567687,37.49104218,http://place.map.kakao.com/1336339294,서울특별시
3898,쑥스터디카페&스터디룸,서울 관악구 쑥고개로 84,126.9457241,37.47919206,http://place.map.kakao.com/1980509002,서울특별시
3899,카페요와,서울 관악구 남부순환로216길 24,126.9487781,37.48043592,http://place.map.kakao.com/1611488684,서울특별시
3900,캐치카페 서울대,서울 관악구 관악로 165,126.9521181,37.4800661,http://place.map.kakao.com/1735123686,서울특별시
3901,토즈모임센터 서울대입구점,서울 관악구 남부순환로 1808,126.9509134,37.48106393,http://place.map.kakao.com/346036303,서울특별시
3902,일커피,서울 관악구 쑥고개로 123,126.9503133,37.47903821,http://place.map.kakao.com/1591322212,서울특별시
3903,미플레이스,서울 관악구 관악로12길 63,126.9560122,37.47761327,http://place.map.kakao.com/720713387,서울특별시
3904,갱커피,서울 관악구 관악로13길 7,126.9518146,37.47916858,http://place.map.kakao.com/1349648557,서울특별시
3905,리멤버미,서울 관악구 관악로14길 70,126.9563465,37.4782405,http://place.map.kakao.com/878747106,서울특별시
3906,미유커피,서울 관악구 남부순환로216길 41,126.949562,37.47982717,http://place.map.kakao.com/1287639649,서울특별시
3907,집무실 서울대점,서울 관악구 관악로 144,126.9525661,37.47796153,http://place.map.kakao.com/539247489,서울특별시
3908,파티로프트 서울대점,서울 관악구 남부순환로 1843,126.9549974,37.48064388,http://place.map.kakao.com/1004831969,서울특별시
3909,라곰스터디카페 낙성대역점,서울 관악구 남부순환로 1901,126.9607906,37.4784655,http://place.map.kakao.com/1509561903,서울특별시
3910,24시사계스터디카페 남성역점 1관,서울 동작구 사당로 216,126.9719937,37.48403873,http://place.map.kakao.com/411979028,서울특별시
3911,스프링스터디카페,서울 동작구 사당로16길 47,126.9724355,37.48153943,http://place.map.kakao.com/342017939,서울특별시
3912,앤딩스터디카페 봉천점,서울 관악구 관악로30길 15,126.9588066,37.48658382,http://place.map.kakao.com/741175060,서울특별시
3913,초월스터디카페 남성역점,서울 동작구 사당로 200,126.9703879,37.48468706,http://place.map.kakao.com/1618705298,서울특별시
3914,스터딩스터디카페 사당점,서울 동작구 사당로27길 130,126.9728803,37.48982881,http://place.map.kakao.com/442873462,서울특별시
3915,미네르바 스터디카페 낙성대역점,서울 관악구 남부순환로 1927,126.9634457,37.4774383,http://place.map.kakao.com/547934133,서울특별시
3916,마이플레이스 스터디카페,서울 관악구 청림3길 10,126.9595065,37.48865007,http://place.map.kakao.com/970744902,서울특별시
3917,24시사계스터디카페 남성역점 2관,서울 동작구 사당로 219,126.9726743,37.48417043,http://place.map.kakao.com/1778149358,서울특별시
3918,스터디카페 어나덜미 사당점,서울 동작구 사당로16길 14,126.9733441,37.48290197,http://place.map.kakao.com/1819486659,서울특별시
3919,룩스터디카페 관악센터,서울 관악구 관악로40길 47,126.9589245,37.49205478,http://place.map.kakao.com/1541083212,서울특별시
3920,셀독24스터디카페 낙성대점,서울 관악구 남부순환로 1908,126.9612128,37.47768717,http://place.map.kakao.com/1486460446,서울특별시
3921,월광스터디까페,서울 관악구 청림3길 9,126.9588778,37.48866157,http://place.map.kakao.com/1590037745,서울특별시
3922,트헤즈막스 공유주방&파티룸,서울 관악구 행운1길 5,126.9587007,37.47966494,http://place.map.kakao.com/674328919,서울특별시
3923,스터디룸위드 사당점,서울 관악구 과천대로 941,126.9814008,37.47467189,http://place.map.kakao.com/1763580457,서울특별시
3924,더포도 스터디카페,서울 관악구 남현3길 71,126.9803831,37.47546461,http://place.map.kakao.com/638525113,서울특별시
3925,아이디어스스터디카페,서울 관악구 남부순환로 2054,126.9769019,37.4763749,http://place.map.kakao.com/667570757,서울특별시
3926,모임공간 모락 사당점,서울 관악구 남현길 11,126.9775566,37.47593534,http://place.map.kakao.com/614462745,서울특별시
3927,스터디카페 U 사당점,서울 관악구 남부순환로 2082-37,126.9801704,37.47616737,http://place.map.kakao.com/1403935662,서울특별시
3928,올공스터디룸,서울 관악구 과천대로 939,126.9813918,37.4745025,http://place.map.kakao.com/1996658363,서울특별시
3929,써니스터디하우스,서울 서초구 방배천로2길 39,126.9849863,37.47686906,http://place.map.kakao.com/1946862907,서울특별시
3930,카페이루,서울 관악구 남부순환로272길 18,126.9782576,37.47574896,http://place.map.kakao.com/1945371494,서울특별시
3931,패스트파이브 사당점,서울 관악구 남현3길 61,126.9798405,37.47533838,http://place.map.kakao.com/553782421,서울특별시
3932,경기버스라운지,서울 관악구 과천대로 943,126.9814188,37.47482326,http://place.map.kakao.com/122369744,서울특별시
3933,족발미학,서울 관악구 남현1길 17,126.978443,37.47597965,http://place.map.kakao.com/345781226,서울특별시
3934,원루프랩 사당점,서울 관악구 남부순환로 2072,126.9788443,37.47619957,http://place.map.kakao.com/131792609,서울특별시
3935,셀스스터디룸 사당점,서울 동작구 동작대로 49,126.9814942,37.48104024,http://place.map.kakao.com/1837578600,서울특별시
3936,랭스터디카페 사당역점,서울 서초구 방배천로2길 27,126.9843849,37.47699332,http://place.map.kakao.com/1746466540,서울특별시
3937,위넌 스터디카페 방배이수역점,서울 서초구 동작대로 72,126.982362,37.48299556,http://place.map.kakao.com/1302830761,서울특별시
3938,엘알마스터디카페 이수역점,서울 동작구 사당로 295,126.9802517,37.48504232,http://place.map.kakao.com/582890431,서울특별시
3939,열공스터디카페 사당점,서울 동작구 동작대로 71,126.9815616,37.4828711,http://place.map.kakao.com/1069937263,서울특별시
3940,24시사계스터디카페 이수역점,서울 동작구 동작대로29나길 15,126.9804068,37.48874549,http://place.map.kakao.com/933209517,서울특별시
3941,그루스터디카페 이수역센터,서울 서초구 서초대로1길 19-5,126.9828437,37.48798181,http://place.map.kakao.com/295429888,서울특별시
3942,새롬스터디카페 이수점,서울 동작구 동작대로29길 69,126.9781318,37.48846397,http://place.map.kakao.com/387954425,서울특별시
3943,스터디카페U 이수점,서울 동작구 동작대로27길 22,126.9806558,37.48770036,http://place.map.kakao.com/1779686224,서울특별시
3944,만점24스터디카페 사당점,서울 동작구 남부순환로 2061,126.9777847,37.47690397,http://place.map.kakao.com/1723440746,서울특별시
3945,담소스터디룸,서울 서초구 방배천로4길 1,126.982882,37.47832571,http://place.map.kakao.com/1042056311,서울특별시
3946,비에이블스터디카페 이수역센터,서울 서초구 서초대로1길 30,126.9834407,37.48804587,http://place.map.kakao.com/1861292483,서울특별시
3947,비온탑스터디카페 이수점,서울 동작구 동작대로29길 115,126.9768257,37.48896378,http://place.map.kakao.com/2042232292,서울특별시
3948,헤세드스터디카페,서울 서초구 동작대로 144,126.9829202,37.48941623,http://place.map.kakao.com/439845523,서울특별시
3949,세종스터디카페,서울 서초구 서초대로1길 30,126.983435,37.48804587,http://place.map.kakao.com/457116154,서울특별시
3950,엘알마스터디카페 우성상가점,서울 동작구 동작대로29길 91,126.9796687,37.48753441,http://place.map.kakao.com/582585213,서울특별시
3951,열공스터디카페 방배점,서울 서초구 동광로 19,126.9851418,37.49101311,http://place.map.kakao.com/1008871258,서울특별시
3952,쌤스터디카페,서울 동작구 동작대로 129,126.9818972,37.48832045,http://place.map.kakao.com/884009253,서울특별시
3953,에듀하임,서울 동작구 사당로17길 8,126.9743431,37.48409422,http://place.map.kakao.com/1619206579,서울특별시
3954,나모스터디카페,서울 동작구 사당로23나길 30,126.9755416,37.48769401,http://place.map.kakao.com/632510616,서울특별시
3955,파티앤스터디 사당역,서울 동작구 사당로30길 158,126.980586,37.47785683,http://place.map.kakao.com/617099173,서울특별시
3956,카페드아르떼,서울 서초구 동작대로 144,126.9829202,37.48941623,http://place.map.kakao.com/554412644,서울특별시
3957,세녹,서울 동작구 사당로 304,126.9813259,37.48487491,http://place.map.kakao.com/26603579,서울특별시
3958,위니드플레이스,서울 동작구 동작대로5길 9,126.9809249,37.47894981,http://place.map.kakao.com/1561333038,서울특별시
3959,에이바우트커피 이수점,서울 동작구 동작대로27가길 12,126.980968,37.48710935,http://place.map.kakao.com/1467728486,서울특별시
3960,오버랩하우스 사당,서울 동작구 동작대로7길 94,126.9777168,37.47731842,http://place.map.kakao.com/1183976765,서울특별시
3961,소통과공감 본점,서울 동작구 사당로29가길 32,126.9796883,37.48638833,http://place.map.kakao.com/718946638,서울특별시
3962,플랜트스터디카페 방배라운지,서울 서초구 명달로 51,127.0046582,37.48191557,http://place.map.kakao.com/1398373459,서울특별시
3963,화이트펜슬 스터디카페 서초방배동점,서울 서초구 명달로9길 5,127.0044863,37.48188405,http://place.map.kakao.com/2042913792,서울특별시
3964,초심스터디카페 방배점,서울 서초구 효령로31길 28,126.996235,37.48245621,http://place.map.kakao.com/1192178282,서울특별시
3965,위넌스터디카페 내방역점,서울 서초구 서초대로 108,126.994265,37.48753782,http://place.map.kakao.com/864087346,서울특별시
3966,작심스터디카페 서울방배역점,서울 서초구 방배로 109,126.9957487,37.48378969,http://place.map.kakao.com/1842560927,서울특별시
3967,어스 스터디카페 방배1호점,서울 서초구 방배로 89,126.9967619,37.48227783,http://place.map.kakao.com/1520346261,서울특별시
3968,타임스터디카페 방배점,서울 서초구 방배로4길 5,127.0004296,37.47818369,http://place.map.kakao.com/334748895,서울특별시
3969,마스터플랜 서리풀점,서울 서초구 서초대로 148,126.9984079,37.4888336,http://place.map.kakao.com/1403050721,서울특별시
3970,메종드스터디,서울 서초구 방배로 134,126.9949526,37.48619895,http://place.map.kakao.com/42949420,서울특별시
3971,플랜에이스터디카페 신풍역썬프라자 센터,서울 영등포구 신길로 41,126.9080931,37.49637803,http://place.map.kakao.com/1709171082,서울특별시
3972,엘더스터디카페 영등포점,서울 영등포구 영신로19길 28,126.9050055,37.51364876,http://place.map.kakao.com/1041442754,서울특별시
3973,홀릭스터디카페 구로점,서울 구로구 새말로 18,126.8831709,37.50194495,http://place.map.kakao.com/1794050835,서울특별시
3974,마스터플랜스터디카페 구로역점,서울 구로구 공원로 91,126.8871706,37.50444282,http://place.map.kakao.com/1049789743,서울특별시
3975,작심스터디카페 서울문래점,서울 영등포구 문래로 79-4,126.8909664,37.51981031,http://place.map.kakao.com/324967240,서울특별시
3976,타임스터디카페 영등포점,서울 영등포구 도신로29길 12,126.9049971,37.50962306,http://place.map.kakao.com/161210778,서울특별시
3977,로블스터디카페 구로지점,서울 구로구 구로중앙로28길 59,126.8886029,37.50030046,http://place.map.kakao.com/629785623,서울특별시
3978,타임스터디카페,서울 구로구 경인로 619-3,126.8840363,37.50688331,http://place.map.kakao.com/430720677,서울특별시
3979,르하임스터디카페 영등포문래점,서울 영등포구 선유로 50,126.8893081,37.51827165,http://place.map.kakao.com/1986322793,서울특별시
3980,골든스터디카페 신도림점,서울 구로구 경인로65길 44,126.8851994,37.50959467,http://place.map.kakao.com/1135171801,서울특별시
3981,룸투스터디,서울 영등포구 영신로17길 8,126.9071666,37.51404331,http://place.map.kakao.com/882622941,서울특별시
3982,스터디카페 스터디24 문래점,서울 영등포구 문래로 92,126.892233,37.51924294,http://place.map.kakao.com/734402285,서울특별시
3983,로블스터디카페,서울 영등포구 영등포로 130,126.8959836,37.52117985,http://place.map.kakao.com/1743620906,서울특별시
3984,비에이블스터디카페 문래센터,서울 영등포구 선유로 59,126.8891188,37.51925537,http://place.map.kakao.com/957720451,서울특별시
3985,로뎀스터디카페,서울 영등포구 영등포로 33,126.8852236,37.52328814,http://place.map.kakao.com/1472224149,서울특별시
3986,원스스터디카페 신길점,서울 영등포구 가마산로 451,126.9065072,37.50584816,http://place.map.kakao.com/981082120,서울특별시
3987,알씨디스페이스 대림점,서울 영등포구 대림로 252,126.8966884,37.50305317,http://place.map.kakao.com/655626135,서울특별시
3988,마루스터디카페,서울 영등포구 도림로 289,126.9031715,37.50355241,http://place.map.kakao.com/1638256034,서울특별시
3989,공간아무,서울 영등포구 선유서로24길 25-1,126.8885536,37.52355622,http://place.map.kakao.com/378192125,서울특별시
3990,지공스터디카페 도림점,서울 영등포구 도신로 75,126.9007731,37.50671746,http://place.map.kakao.com/482330258,서울특별시
3991,더오름스터디카페,서울 영등포구 도림로113길 27,126.8968187,37.50863591,http://place.map.kakao.com/954192585,서울특별시
3992,스터디카페공간 구로,서울 구로구 공원로6가길 43,126.8899681,37.50325253,http://place.map.kakao.com/1314467326,서울특별시
3993,이은스터디카페 신도림센터,서울 구로구 신도림로19길 7,126.8844617,37.51119594,http://place.map.kakao.com/1810797459,서울특별시
3994,숲에서 스터디카페,서울 영등포구 신길로 34,126.9087307,37.4956388,http://place.map.kakao.com/1601428599,서울특별시
3995,아자스터디카페,서울 영등포구 선유로9길 10,126.8871324,37.51777584,http://place.map.kakao.com/988272302,서울특별시
3996,위너스터디카페,서울 구로구 경인로59길 8,126.8833834,37.50636549,http://place.map.kakao.com/1280667107,서울특별시
3997,숲에서 스터디카페,서울 영등포구 도신로 69,126.9000791,37.50634295,http://place.map.kakao.com/1491972924,서울특별시
3998,지니24스터디카페 신길점,서울 영등포구 신길로 166,126.9112118,37.5070294,http://place.map.kakao.com/467842251,서울특별시
3999,높은공간스터디카페,서울 영등포구 선유서로21길 4,126.8849445,37.52239588,http://place.map.kakao.com/461602912,서울특별시
4000,미니스터디카페,서울 구로구 경인로59길 8,126.8834275,37.50639167,http://place.map.kakao.com/1822802444,서울특별시
4001,피플스터디센터 구로점,서울 구로구 가마산로 286,126.8921705,37.4966547,http://place.map.kakao.com/1272540060,서울특별시
4002,힛더북스터디카페,서울 영등포구 신길로 36,126.9087294,37.49577936,http://place.map.kakao.com/1139635379,서울특별시
4003,디딤스터디카페 구로역센터,서울 구로구 새말로 19,126.8829261,37.50230151,http://place.map.kakao.com/1897317530,서울특별시
4004,학유즈스터디카페,서울 영등포구 가마산로 382,126.9001321,37.50223622,http://place.map.kakao.com/657087729,서울특별시
4005,더배움스터디카페독서실,서울 영등포구 영신로19길 18,126.9057765,37.51397103,http://place.map.kakao.com/447240373,서울특별시
4006,엘리스커피하우스,서울 영등포구 영중로4길 1,126.9066039,37.51716485,http://place.map.kakao.com/8476191,서울특별시
4007,에이레네룸,서울 영등포구 영등포로 190-1,126.9025528,37.52009344,http://place.map.kakao.com/161337620,서울특별시
4008,파티룸 문래모먼트,서울 영등포구 도림로 485-1,126.8896113,37.51666094,http://place.map.kakao.com/1266675155,서울특별시
4009,라이프앤플레이스,서울 영등포구 도림로128가길 13-6,126.8972228,37.51417924,http://place.map.kakao.com/1594395143,서울특별시
4010,율곡스터디카페,서울 동작구 여의대방로 188-1,126.9220096,37.50370331,http://place.map.kakao.com/1973072012,서울특별시
4011,위넌스터디카페 보라매점,서울 동작구 상도로 30,126.9239046,37.49962479,http://place.map.kakao.com/689436258,서울특별시
4012,올탑스터디카페 보라매점,서울 영등포구 신풍로 113,126.9189033,37.50011521,http://place.map.kakao.com/1894613118,서울특별시
4013,지공스터디카페 신길점,서울 영등포구 가마산로 540,126.9157938,37.50275028,http://place.map.kakao.com/532928718,서울특별시
4014,플랜트스터디카페 보라매라운지,서울 동작구 여의대방로 86-1,126.9163581,37.49671845,http://place.map.kakao.com/411485328,서울특별시
4015,오션스터디카페 신길점,서울 영등포구 신풍로 92,126.9163591,37.49982512,http://place.map.kakao.com/794730536,서울특별시
4016,작심스터디카페 대방대림점,서울 영등포구 여의대방로 231,126.9230122,37.50750621,http://place.map.kakao.com/1095146121,서울특별시
4017,숲에서스터디카페 병무청점,서울 영등포구 가마산로89길 17,126.9218896,37.50590528,http://place.map.kakao.com/1932111802,서울특별시
4018,루브르스터디카페,서울 동작구 대방동15가길 23,126.9234615,37.50390788,http://place.map.kakao.com/2003381060,서울특별시
4019,플라이스터디카페 신길점,서울 영등포구 가마산로77길 1,126.9142836,37.50507649,http://place.map.kakao.com/1991077399,서울특별시
4020,상상스터디카페,서울 동작구 상도로 45,126.925647,37.4999845,http://place.map.kakao.com/1147005878,서울특별시
4021,타임스터디카페 보라매점,서울 영등포구 여의대방로7길 9,126.9127522,37.49734654,http://place.map.kakao.com/2065169544,서울특별시
4022,본스터디카페,서울 동작구 여의대방로10길 38,126.9143974,37.49449696,http://place.map.kakao.com/551042119,서울특별시
4023,쓸만한공간,서울 영등포구 대방천로 252-2,126.9186447,37.49871667,http://place.map.kakao.com/1711216126,서울특별시
4024,르하임스터디카페 보라매점,서울 영등포구 여의대방로 89,126.9165745,37.4973421,http://place.map.kakao.com/1728546992,서울특별시
